GEO_Region,GEO_Summary,Activity_Period,Terminal,Boarding_Area,Passenger_Count
Asia,International,201901,International,A,9743
Asia,International,201909,International,A,7833
Europe,International,201901,International,G,28433
US,Domestic,201908,Terminal 2,D,15534
Canada,International,201909,International,A,10633
US,Domestic,201902,Terminal 2,D,114565
Europe,International,201903,International,A,11496
Australia / Oceania,International,201903,International,A,10559
US,Domestic,201907,Terminal 2,D,16639
Mexico,International,201901,International,A,7071
Europe,International,201907,International,A,11944
US,Domestic,201908,Terminal 2,D,15964
Europe,International,201904,International,G,47216
Canada,International,201906,Terminal 3,E,14500
Europe,International,201906,International,G,2651
US,Domestic,201903,Terminal 1,C,8263
Mexico,International,201906,International,A,6487
Asia,International,201903,International,G,6710
Europe,International,201904,International,A,14586
Mexico,International,201906,Terminal 3,E,5496
US,Domestic,201901,Terminal 2,D,10807
Mexico,International,201901,International,G,1572
Europe,International,201902,International,G,4509
Asia,International,201905,International,A,9724
Europe,International,201903,International,A,3081
Central America,International,201907,International,G,8731
Asia,International,201909,International,A,13823
US,Domestic,201909,International,A,23221
US,Domestic,201904,Terminal 1,C,4320
Asia,International,201904,International,A,4265
US,Domestic,201905,Terminal 3,F,155954
Asia,International,201908,International,A,10502
Canada,International,201905,International,A,10910
US,Domestic,201901,International,A,55084
US,Domestic,201908,Terminal 1,C,9947
Asia,International,201903,International,A,9255
Canada,International,201904,International,G,3320
Europe,International,201905,International,G,7763
Asia,International,201902,International,A,20360
Middle East,International,201907,International,A,14906
Central America,International,201907,International,A,8218
Australia / Oceania,International,201908,International,G,532
Middle East,International,201901,International,A,14795
Europe,International,201907,International,A,6861
Asia,International,201901,International,G,8667
US,Domestic,201903,Terminal 1,C,2190
US,Domestic,201904,Terminal 1,B,133680
Mexico,International,201906,Terminal 3,F,21637
Asia,International,201907,International,G,7643
Canada,International,201901,International,G,126
Asia,International,201905,International,A,6965
US,Domestic,201902,Terminal 2,D,741
Europe,International,201906,International,G,7086
Europe,International,201905,Terminal 3,E,122
Asia,International,201907,International,A,5624
Asia,International,201902,International,A,6121
Mexico,International,201904,International,A,8768
Europe,International,201907,International,G,66961
Mexico,International,201905,Terminal 3,F,17301
Mexico,International,201908,Terminal 2,D,9043
Australia / Oceania,International,201904,International,A,10382
Middle East,International,201908,International,A,2818
US,Domestic,201909,International,A,22633
Europe,International,201905,International,A,4156
Middle East,International,201908,International,A,13822
Europe,International,201904,International,A,4424
Canada,International,201904,Terminal 3,E,8588
Mexico,International,201907,International,G,33565
US,Domestic,201904,Terminal 2,D,121301
Canada,International,201904,Terminal 3,F,12079
Europe,International,201906,International,A,22383
US,Domestic,201906,Terminal 1,B,26633
Australia / Oceania,International,201903,International,G,692
US,Domestic,201903,International,A,58773
US,Domestic,201902,International,G,7460
Central America,International,201903,International,G,7724
Europe,International,201904,International,A,2954
Asia,International,201902,International,G,7935
US,Domestic,201906,Terminal 1,C,35082
US,Domestic,201908,Terminal 2,D,266144
Asia,International,201909,International,A,6563
Asia,International,201903,International,G,82536
Europe,International,201901,International,A,8512
Asia,International,201903,International,A,22372
Mexico,International,201906,International,A,18418
US,Domestic,201902,Terminal 1,C,11865
Europe,International,201908,International,A,5077
US,Domestic,201901,Terminal 2,D,173
Asia,International,201909,International,A,8103
Asia,International,201901,International,A,3845
Europe,International,201906,International,A,21786
Mexico,International,201906,International,A,8942
Europe,International,201902,International,G,7221
Europe,International,201907,International,G,24255
Asia,International,201905,International,G,7234
Middle East,International,201905,International,G,7547
Asia,International,201904,International,A,368
Central America,International,201909,International,G,7144
Canada,International,201901,International,G,27681
Asia,International,201901,International,A,9887
US,Domestic,201902,International,A,13588
Europe,International,201905,International,G,8435
Canada,International,201902,Terminal 3,E,3947
Australia / Oceania,International,201906,International,G,6763
US,Domestic,201905,International,G,1180
Europe,International,201903,International,G,20090
Europe,International,201905,International,A,1980
Canada,International,201905,International,G,250
US,Domestic,201908,International,A,15378
Australia / Oceania,International,201903,International,A,344
Australia / Oceania,International,201906,International,A,13167
Middle East,International,201901,International,A,12570
Europe,International,201907,International,G,4728
US,Domestic,201901,International,G,6947
Asia,International,201901,International,A,14561
Asia,International,201905,International,A,8828
Central America,International,201908,International,A,6640
Central America,International,201904,International,A,7102
US,Domestic,201909,Terminal 1,B,55529
Europe,International,201904,International,A,16421
Asia,International,201904,International,A,11158
Europe,International,201906,International,G,58472
Canada,International,201907,Terminal 3,F,261
US,Domestic,201907,Terminal 1,B,153831
US,Domestic,201908,Terminal 3,E,88
Australia / Oceania,International,201908,International,A,11330
Canada,International,201906,International,G,8819
US,Domestic,201904,Terminal 1,B,95
US,Domestic,201907,Terminal 3,F,551488
US,Domestic,201905,Terminal 1,C,10422
Europe,International,201902,International,G,5103
US,Domestic,201904,Terminal 2,D,127350
Europe,International,201905,International,A,3754
Australia / Oceania,International,201908,International,G,5998
US,Domestic,201902,Terminal 3,F,133976
US,Domestic,201902,Terminal 3,E,206742
US,Domestic,201905,Terminal 3,F,499412
Europe,International,201906,International,A,21008
Mexico,International,201907,International,G,3260
Asia,International,201903,International,G,78682
Canada,International,201907,Terminal 3,F,18135
Mexico,International,201905,International,G,2210
Europe,International,201907,International,A,22777
Mexico,International,201909,International,G,11472
US,Domestic,201901,Terminal 1,C,5661
Europe,International,201908,International,G,4031
Australia / Oceania,International,201907,International,G,1441
Canada,International,201905,Terminal 3,F,5247
Europe,International,201903,International,A,8743
Asia,International,201905,International,G,8927
US,Domestic,201908,Terminal 3,F,613077
Australia / Oceania,International,201903,International,G,1969
Central America,International,201903,International,A,6736
US,Domestic,201903,Terminal 3,F,314
Central America,International,201905,International,G,7438
Europe,International,201904,International,G,7287
Europe,International,201905,International,A,2793
US,Domestic,201903,International,A,15591
US,Domestic,201909,Terminal 2,D,132087
US,Domestic,201903,International,A,15669
Asia,International,201901,International,A,538
Middle East,International,201905,International,G,8372
Australia / Oceania,International,201902,International,G,17301
Europe,International,201909,International,G,4874
Canada,International,201908,Terminal 3,F,215
Asia,International,201903,International,A,7717
Asia,International,201907,International,G,16925
Asia,International,201901,International,A,25600
US,Domestic,201906,International,A,63866
US,Domestic,201909,Terminal 1,C,4758
Asia,International,201909,International,A,8051
Asia,International,201901,International,A,4520
Asia,International,201901,International,A,13375
Middle East,International,201902,International,G,6086
US,Domestic,201905,Terminal 1,C,4231
Asia,International,201902,International,A,8042
Europe,International,201903,International,A,444
Europe,International,201905,International,A,4036
Europe,International,201909,International,G,6792
US,Domestic,201905,Terminal 1,B,21093
Europe,International,201908,International,G,23647
Europe,International,201909,International,G,9652
US,Domestic,201904,International,A,14999
Australia / Oceania,International,201901,International,G,7835
Asia,International,201905,International,A,8811
Europe,International,201902,International,A,14687
Asia,International,201902,International,A,4376
Canada,International,201901,International,G,5578
Europe,International,201903,International,A,2622
Canada,International,201904,International,G,31144
US,Domestic,201904,Terminal 1,C,4147
Europe,International,201908,International,A,13045
US,Domestic,201907,Terminal 3,F,539061
US,Domestic,201901,Terminal 2,D,110392
Europe,International,201906,International,G,21044
US,Domestic,201906,Terminal 1,C,10304
Asia,International,201904,International,G,11055
Europe,International,201902,International,G,7670
Asia,International,201904,International,G,15225
US,Domestic,201903,International,G,309
Europe,International,201903,International,A,330
Asia,International,201906,International,G,8647
Canada,International,201902,Terminal 3,F,8562
US,Domestic,201903,Terminal 1,C,34895
US,Domestic,201905,Terminal 1,B,137077
US,Domestic,201902,Terminal 2,D,10548
US,Domestic,201907,International,A,16259
Asia,International,201906,International,G,97383
Australia / Oceania,International,201902,International,G,1089
Mexico,International,201909,Terminal 3,F,7353
Australia / Oceania,International,201904,International,G,2834
Canada,International,201907,International,G,48454
US,Domestic,201901,Terminal 1,B,12066
Europe,International,201906,International,A,16575
US,Domestic,201902,Terminal 1,B,107714
US,Domestic,201903,Terminal 2,D,13068
Europe,International,201907,International,A,14293
Asia,International,201902,International,A,20440
Canada,International,201905,Terminal 3,F,14289
Europe,International,201907,International,G,8428
Australia / Oceania,International,201904,International,G,1669
US,Domestic,201907,Terminal 1,C,44187
Asia,International,201901,International,G,30462
Asia,International,201901,International,G,91684
US,Domestic,201906,Terminal 2,D,270298
US,Domestic,201906,International,A,61726
Europe,International,201909,International,G,21961
US,Domestic,201903,Terminal 1,B,12647
Europe,International,201908,International,G,61371
US,Domestic,201905,International,A,9203
US,Domestic,201907,International,G,9714
Asia,International,201905,International,A,368
US,Domestic,201902,Terminal 1,B,8
Asia,International,201908,International,G,29304
Australia / Oceania,International,201902,International,G,6450
Asia,International,201907,International,A,15089
Central America,International,201901,International,G,10062
Australia / Oceania,International,201907,International,G,6546
Europe,International,201909,International,A,3637
US,Domestic,201901,Terminal 1,C,3967
Canada,International,201906,International,G,439
Central America,International,201901,International,A,8065
Australia / Oceania,International,201907,International,A,315
Europe,International,201908,International,G,10030
Middle East,International,201903,International,G,6857
Europe,International,201906,International,A,6920
Europe,International,201907,International,A,3719
Canada,International,201903,International,G,3191
Australia / Oceania,International,201908,International,A,669
US,Domestic,201907,Terminal 3,F,164540
Europe,International,201909,International,A,6615
Asia,International,201907,International,A,9941
Mexico,International,201905,Terminal 3,E,4577
Asia,International,201906,International,G,7359
US,Domestic,201902,International,A,2216
Middle East,International,201903,International,A,11732
Asia,International,201904,International,G,12797
Canada,International,201904,Terminal 3,E,9192
Europe,International,201904,International,G,19852
Europe,International,201902,International,A,9291
Canada,International,201905,International,A,11239
US,Domestic,201909,International,A,13749
US,Domestic,201908,Terminal 1,C,194
Europe,International,201906,International,A,22110
Europe,International,201902,International,G,26018
Europe,International,201901,International,G,10064
Asia,International,201909,International,A,8585
Central America,International,201904,International,G,7103
Asia,International,201907,International,A,7273
Europe,International,201908,International,G,1700
Asia,International,201903,International,A,10064
Australia / Oceania,International,201907,Terminal 3,E,360
Asia,International,201909,International,G,6037
Europe,International,201903,International,A,316
US,Domestic,201902,Terminal 2,D,215689
Asia,International,201902,International,G,5639
US,Domestic,201903,Terminal 2,D,243227
Asia,International,201903,International,A,4162
Europe,International,201907,International,A,18215
Mexico,International,201901,International,A,14767
US,Domestic,201904,Terminal 1,C,14296
Middle East,International,201906,International,G,9314
Asia,International,201908,International,G,24778
US,Domestic,201909,Terminal 1,C,40319
Europe,International,201903,International,A,9132
Asia,International,201905,International,A,5281
Australia / Oceania,International,201905,International,G,13561
Asia,International,201908,International,G,8817
Asia,International,201909,International,A,8764
US,Domestic,201906,Terminal 2,D,14967
Europe,International,201907,International,G,21156
Europe,International,201906,International,A,15737
Asia,International,201903,International,G,15160
Europe,International,201904,International,A,6903
Canada,International,201906,Terminal 3,E,12179
US,Domestic,201901,Terminal 2,D,11597
US,Domestic,201902,Terminal 1,C,4548
Asia,International,201902,International,A,8080
Asia,International,201904,International,A,4576
Australia / Oceania,International,201905,International,G,5927
Asia,International,201908,International,A,16773
Europe,International,201901,International,G,30587
Asia,International,201908,International,G,7578
Europe,International,201909,International,A,18135
Asia,International,201902,International,G,7193
Canada,International,201906,Terminal 3,F,14359
Europe,International,201909,International,A,3066
Asia,International,201907,International,A,380
Australia / Oceania,International,201909,Terminal 3,F,182
US,Domestic,201901,Terminal 1,B,11607
Europe,International,201901,International,G,7956
Asia,International,201905,International,A,6321
Europe,International,201908,International,A,4037
Europe,International,201902,International,G,16529
US,Domestic,201904,Terminal 1,C,33437
Canada,International,201905,Terminal 3,F,4727
Canada,International,201907,International,G,9719
Canada,International,201901,Terminal 3,E,4781
Asia,International,201907,International,A,28315
US,Domestic,201908,International,G,6787
US,Domestic,201907,Terminal 2,D,1173
Central America,International,201908,International,A,7908
Europe,International,201908,International,G,3898
Asia,International,201907,International,A,10103
US,Domestic,201903,Terminal 1,C,30313
Asia,International,201908,International,A,8957
Middle East,International,201902,International,A,13030
Australia / Oceania,International,201902,International,G,16426
Europe,International,201908,International,A,24009
Canada,International,201906,International,A,14527
Europe,International,201901,International,G,4704
Europe,International,201901,International,A,7582
Central America,International,201905,International,A,7294
US,Domestic,201901,Terminal 3,E,244672
US,Domestic,201902,International,A,2008
Canada,International,201908,International,G,397
US,Domestic,201907,Terminal 1,C,43564
Australia / Oceania,International,201903,International,G,1962
Asia,International,201902,International,G,66656
US,Domestic,201902,Terminal 2,D,8493
Australia / Oceania,International,201905,International,G,6889
Middle East,International,201908,International,G,2899
US,Domestic,201901,Terminal 1,B,115400
Europe,International,201906,International,A,3178
Asia,International,201905,International,A,8829
Middle East,International,201909,International,A,2187
Australia / Oceania,International,201906,International,G,2396
Asia,International,201903,International,G,8498
Europe,International,201904,International,G,5423
Europe,International,201903,International,G,8549
US,Domestic,201904,Terminal 3,F,453449
US,Domestic,201908,Terminal 1,B,455
US,Domestic,201906,Terminal 3,E,4
US,Domestic,201908,Terminal 2,D,21783
Europe,International,201909,International,G,2364
Asia,International,201902,International,A,4287
Asia,International,201901,International,A,28970
Europe,International,201903,International,G,8825
Middle East,International,201905,International,A,12424
Asia,International,201907,International,A,9464
Australia / Oceania,International,201905,International,G,1415
Europe,International,201901,International,A,16577
Australia / Oceania,International,201906,International,G,6444
Asia,International,201908,International,A,4501
US,Domestic,201909,International,G,2967
US,Domestic,201906,International,G,7993
US,Domestic,201907,Terminal 1,C,9603
US,Domestic,201904,Terminal 1,C,6413
Mexico,International,201903,International,G,2809
Europe,International,201905,International,G,20544
Europe,International,201906,International,G,9500
US,Domestic,201906,Terminal 3,E,293199
Australia / Oceania,International,201901,International,G,1473
Europe,International,201906,International,A,6331
Mexico,International,201908,International,A,14905
US,Domestic,201903,Terminal 2,D,926
Middle East,International,201906,International,A,1415
US,Domestic,201902,Terminal 2,D,205642
Canada,International,201909,International,G,110
Europe,International,201906,Terminal 3,F,10264
Mexico,International,201905,International,A,5297
US,Domestic,201901,Terminal 1,B,124831
US,Domestic,201905,Terminal 2,D,378
Mexico,International,201907,Terminal 3,F,21851
US,Domestic,201909,International,A,7503
US,Domestic,201902,Terminal 2,D,109460
Asia,International,201904,Terminal 3,F,432
Europe,International,201901,International,G,5765
Middle East,International,201905,International,G,1308
Asia,International,201903,International,A,6448
Australia / Oceania,International,201908,International,G,1316
Europe,International,201908,International,A,6625
Canada,International,201908,Terminal 3,F,19654
Canada,International,201901,Terminal 3,F,5929
Canada,International,201909,Terminal 3,F,18830
Canada,International,201906,International,A,16127
Australia / Oceania,International,201906,International,G,13220
US,Domestic,201907,Terminal 1,B,18800
Asia,International,201903,International,A,9549
Canada,International,201904,International,G,348
Asia,International,201907,International,A,10724
Asia,International,201905,International,G,7340
Europe,International,201908,International,G,64041
US,Domestic,201908,International,A,17557
Europe,International,201907,International,A,4066
Canada,International,201906,Terminal 3,F,1027
Asia,International,201907,International,G,9194
US,Domestic,201905,Terminal 1,C,36289
Asia,International,201902,Terminal 3,F,611
Middle East,International,201904,International,A,10272
Australia / Oceania,International,201909,International,G,12357
Europe,International,201902,International,A,14530
Mexico,International,201905,International,A,13229
Europe,International,201908,International,G,9743
Asia,International,201903,International,A,12788
US,Domestic,201909,Terminal 2,D,9235
Europe,International,201902,International,A,9671
Australia / Oceania,International,201903,International,G,16289
Europe,International,201909,International,G,60243
Middle East,International,201907,International,G,3423
US,Domestic,201907,International,A,43383
US,Domestic,201906,Terminal 1,B,107
Asia,International,201905,International,G,14390
US,Domestic,201901,Terminal 2,D,11443
Asia,International,201903,International,G,14137
Asia,International,201904,International,G,8835
Europe,International,201902,International,A,2118
Mexico,International,201902,International,A,11979
Asia,International,201908,International,G,7081
Asia,International,201902,International,G,9222
US,Domestic,201902,Terminal 3,F,325275
Middle East,International,201902,International,A,11682
US,Domestic,201905,Terminal 2,D,346
US,Domestic,201905,Terminal 2,D,20466
Asia,International,201907,International,G,7024
US,Domestic,201907,Terminal 1,B,70
US,Domestic,201908,Terminal 2,D,1239
Europe,International,201906,International,G,10180
Central America,International,201902,International,G,6919
Canada,International,201909,International,G,41678
Mexico,International,201905,Terminal 2,D,9547
Middle East,International,201909,International,G,8467
Europe,International,201901,International,A,2127
US,Domestic,201909,Terminal 1,C,4363
Middle East,International,201909,International,G,2206
Asia,International,201902,International,G,21387
Canada,International,201908,International,G,505
US,Domestic,201909,International,A,7453
US,Domestic,201901,Terminal 2,D,10691
Europe,International,201903,International,G,6613
Mexico,International,201906,International,A,5571
Europe,International,201906,International,A,4532
US,Domestic,201904,Terminal 2,D,20393
Europe,International,201902,International,A,1937
Australia / Oceania,International,201907,International,A,13534
Europe,International,201904,International,A,6776
Canada,International,201904,International,A,841
US,Domestic,201903,Terminal 1,C,2316
Canada,International,201909,Terminal 3,E,14141
Mexico,International,201901,Terminal 2,D,9208
Canada,International,201906,International,G,10443
US,Domestic,201908,Terminal 1,B,63203
Australia / Oceania,International,201909,International,G,2648
Australia / Oceania,International,201905,International,G,3026
Asia,International,201908,International,G,12088
US,Domestic,201903,Terminal 1,C,8496
US,Domestic,201906,Terminal 2,D,146619
US,Domestic,201904,International,G,590
Middle East,International,201907,International,G,10165
Asia,International,201903,International,A,9016
US,Domestic,201907,Terminal 3,F,381
Canada,International,201909,International,G,7
US,Domestic,201907,Terminal 2,D,1110
US,Domestic,201907,Terminal 2,D,21310
Asia,International,201909,International,G,7522
US,Domestic,201908,Terminal 1,C,46657
Australia / Oceania,International,201906,Terminal 3,F,398
Europe,International,201905,International,A,11466
Asia,International,201908,International,G,87652
Australia / Oceania,International,201908,International,G,6689
Asia,International,201901,International,A,9490
Asia,International,201903,International,A,6995
Canada,International,201906,International,G,53186
US,Domestic,201904,Terminal 1,B,139310
Australia / Oceania,International,201908,International,G,13796
US,Domestic,201901,Terminal 3,E,228102
US,Domestic,201906,Terminal 1,C,1059
Europe,International,201908,International,A,7034
Asia,International,201909,International,G,72201
Europe,International,201905,International,A,18795
Asia,International,201905,International,A,16418
Mexico,International,201904,International,A,6251
Canada,International,201905,Terminal 3,E,7025
Australia / Oceania,International,201901,International,G,2830
Canada,International,201905,International,G,33462
Asia,International,201906,International,A,14195
US,Domestic,201903,Terminal 1,B,134393
Middle East,International,201904,International,G,7999
Canada,International,201903,International,G,36248
US,Domestic,201905,Terminal 3,F,485680
Europe,International,201909,International,G,9261
Europe,International,201904,International,A,147
Mexico,International,201902,Terminal 3,F,11182
US,Domestic,201902,Terminal 1,C,4574
Europe,International,201901,International,G,17829
US,Domestic,201901,Terminal 1,B,38
Asia,International,201902,International,G,6236
US,Domestic,201905,Terminal 3,F,148902
Australia / Oceania,International,201909,International,G,1029
Canada,International,201903,Terminal 3,E,4886
Europe,International,201906,International,G,4022
Europe,International,201905,International,A,19984
Asia,International,201904,International,A,13465
Asia,International,201906,International,A,10698
US,Domestic,201906,Terminal 1,C,955
Mexico,International,201904,International,A,12601
Europe,International,201904,International,G,2050
US,Domestic,201901,Terminal 1,C,194
Canada,International,201908,International,G,10644
Asia,International,201903,International,A,12849
US,Domestic,201906,International,G,871
Asia,International,201908,International,A,9410
Middle East,International,201908,International,A,14607
Asia,International,201905,International,G,5665
Europe,International,201905,International,G,51870
US,Domestic,201909,Terminal 3,E,231382
Asia,International,201908,International,A,10184
Mexico,International,201908,International,G,26314
US,Domestic,201907,Terminal 1,B,18508
Europe,International,201902,International,G,1052
US,Domestic,201902,International,A,53774
US,Domestic,201908,Terminal 3,F,156688
Canada,International,201904,International,A,838
Central America,International,201901,International,A,7259
Australia / Oceania,International,201906,International,G,12168
US,Domestic,201907,Terminal 2,D,21603
Asia,International,201906,Terminal 3,F,1108
Europe,International,201907,International,G,52327
Europe,International,201904,International,G,8700
US,Domestic,201909,Terminal 1,C,35221
Europe,International,201904,International,G,42597
US,Domestic,201908,Terminal 3,F,146
Europe,International,201908,International,G,7359
Canada,International,201902,Terminal 3,F,7830
Middle East,International,201907,International,G,7586
Europe,International,201908,International,A,4637
Australia / Oceania,International,201904,Terminal 3,F,371
Europe,International,201907,International,A,4579
Asia,International,201904,International,G,72581
Canada,International,201903,Terminal 3,E,5401
Europe,International,201906,International,G,23513
Asia,International,201906,International,G,19956
Central America,International,201906,International,A,8238
US,Domestic,201907,Terminal 2,D,140717
Asia,International,201908,International,A,532
Mexico,International,201906,International,A,16236
Europe,International,201905,International,A,6683
US,Domestic,201908,Terminal 2,D,267800
Canada,International,201907,International,A,14161
Canada,International,201904,Terminal 3,F,9845
US,Domestic,201904,International,G,7411
Asia,International,201906,International,A,9013
Europe,International,201909,International,A,18125
Middle East,International,201906,International,A,225
Asia,International,201906,International,A,10544
Australia / Oceania,International,201904,International,A,63
Australia / Oceania,International,201901,International,G,8915
Europe,International,201907,International,G,3659
Europe,International,201903,International,G,1101
Europe,International,201908,International,G,8721
Mexico,International,201902,International,A,4241
Europe,International,201905,International,A,21318
US,Domestic,201906,Terminal 2,D,250462
Asia,International,201907,International,G,8867
Europe,International,201907,International,A,19960
Canada,International,201908,International,G,10409
US,Domestic,201903,International,A,63072
Europe,International,201907,International,G,2797
Europe,International,201909,International,G,8509
Asia,International,201901,International,G,27800
Canada,International,201902,International,G,30400
Asia,International,201904,International,G,6306
Europe,International,201903,International,G,9674
Central America,International,201909,International,A,7139
Mexico,International,201901,Terminal 3,E,8928
US,Domestic,201906,Terminal 1,B,149120
Europe,International,201903,International,A,8750
Europe,International,201904,International,A,2275
Europe,International,201902,International,G,8646
US,Domestic,201902,Terminal 1,C,26310
US,Domestic,201906,Terminal 1,B,25543
Asia,International,201901,International,A,5661
US,Domestic,201903,Terminal 2,D,18534
Mexico,International,201901,International,A,12587
Asia,International,201904,International,A,6572
Asia,International,201906,International,A,9960
US,Domestic,201907,Terminal 3,E,322605
Mexico,International,201901,International,A,5517
Canada,International,201908,International,A,13241
Asia,International,201909,International,A,6423
Europe,International,201907,International,A,21748
Europe,International,201905,International,A,5551
US,Domestic,201901,Terminal 2,D,218037
Europe,International,201906,International,A,1044
Canada,International,201905,Terminal 3,E,9174
Europe,International,201906,International,G,1661
US,Domestic,201903,Terminal 1,B,134267
Central America,International,201902,International,A,7796
Asia,International,201907,International,A,10351
Europe,International,201904,International,A,19525
US,Domestic,201907,International,G,6353
US,Domestic,201905,International,G,1111
Europe,International,201903,International,A,319
Europe,International,201904,International,G,1944
US,Domestic,201908,Terminal 1,C,236522
Europe,International,201905,International,G,56220
US,Domestic,201902,International,A,178
Europe,International,201905,International,G,2328
Canada,International,201906,International,G,366
Mexico,International,201908,International,G,3488
Central America,International,201901,International,G,8846
Canada,International,201901,Terminal 3,E,3956
Europe,International,201907,International,A,4378
Europe,International,201901,International,G,5448
Canada,International,201905,International,G,37228
Central America,International,201908,International,G,6951
Europe,International,201906,International,G,3959
US,Domestic,201906,Terminal 3,F,156596
Canada,International,201908,Terminal 3,F,217
Europe,International,201906,International,A,12712
US,Domestic,201908,International,A,17959
Australia / Oceania,International,201909,International,A,11063
Europe,International,201906,International,G,1214
Europe,International,201906,International,G,3630
Asia,International,201901,International,A,10502
Asia,International,201903,International,A,10525
US,Domestic,201903,International,A,4166
Canada,International,201906,Terminal 3,F,23234
Central America,International,201903,International,G,8160
US,Domestic,201901,Terminal 1,C,32816
US,Domestic,201904,Terminal 1,C,168736
Australia / Oceania,International,201902,International,A,10338
Asia,International,201907,Terminal 3,F,219
Asia,International,201908,International,A,25166
Australia / Oceania,International,201903,Terminal 3,F,214
Europe,International,201905,International,A,4889
US,Domestic,201907,Terminal 2,D,259940
Canada,International,201908,International,A,14271
US,Domestic,201905,Terminal 2,D,245882
Mexico,International,201908,International,A,9373
US,Domestic,201907,Terminal 3,E,330683
Canada,International,201901,Terminal 3,F,6643
Australia / Oceania,International,201905,International,A,11686
Australia / Oceania,International,201904,International,G,3174
Australia / Oceania,International,201906,International,G,3240
US,Domestic,201903,Terminal 2,D,131741
US,Domestic,201905,Terminal 3,F,469
Europe,International,201908,International,G,10531
Europe,International,201905,International,G,22181
Mexico,International,201904,Terminal 2,D,8205
US,Domestic,201906,Terminal 1,C,971
Europe,International,201909,International,G,4828
Mexico,International,201909,International,A,4740
US,Domestic,201909,Terminal 1,C,186353
Central America,International,201907,International,G,8549
Europe,International,201908,International,A,24513
Asia,International,201909,International,A,14197
Canada,International,201903,Terminal 3,F,9887
Australia / Oceania,International,201902,International,G,1039
US,Domestic,201909,Terminal 3,E,2
US,Domestic,201904,Terminal 3,F,151108
Asia,International,201908,International,A,9947
Europe,International,201901,International,G,20541
Asia,International,201904,International,A,9027
Asia,International,201909,International,G,6355
Europe,International,201904,International,G,7490
Asia,International,201906,International,A,4331
Central America,International,201902,International,A,6299
Europe,International,201909,International,G,2161
Canada,International,201906,International,G,44940
Asia,International,201901,International,A,6864
Europe,International,201903,International,G,9712
US,Domestic,201903,Terminal 3,F,418869
Europe,International,201903,International,A,8875
Europe,International,201905,International,G,5605
Asia,International,201907,International,A,8768
Canada,International,201909,Terminal 3,F,1608
US,Domestic,201902,Terminal 3,F,490
Europe,International,201905,International,A,1659
Asia,International,201908,International,G,99811
Europe,International,201903,International,G,20177
US,Domestic,201902,Terminal 1,C,120
US,Domestic,201906,Terminal 1,B,149170
Canada,International,201907,International,A,15337
Australia / Oceania,International,201909,International,G,10617
Asia,International,201904,International,A,18640
US,Domestic,201901,Terminal 1,C,135068
Asia,International,201902,International,A,8217
US,Domestic,201902,International,A,13530
Australia / Oceania,International,201905,International,A,10432
Europe,International,201907,International,A,4187
Asia,International,201904,International,A,8477
Europe,International,201908,International,A,1964
US,Domestic,201903,Terminal 1,C,15210
